NAME	TITLE	SCORE	
S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	1.8112748	
TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	1.5585064	
S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	1.3630579	
CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	1.3506386	
LY6D	lymphocyte antigen 6 family member D [Source:HGNC Symbol;Acc:HGNC:13348]	1.1775409	
MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	1.1311096	
LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	1.0708758	
ACTB	actin beta [Source:HGNC Symbol;Acc:HGNC:132]	1.0671535	
LY6H	lymphocyte antigen 6 family member H [Source:HGNC Symbol;Acc:HGNC:6728]	1.0570902	
ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	1.0367514	
RPL41	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	1.0323173	
AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	1.0183526	
TMSB4X	thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]	1.016165	
GSTA1	glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]	0.98973125	
RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	0.9433043	
SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	0.9035184	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	0.894597	
FAM162A	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	0.8848053	
IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	0.8720593	
ANXA10	annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]	0.81684244	
RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	0.81115913	
RPL37A	ribosomal protein L37a [Source:HGNC Symbol;Acc:HGNC:10348]	0.7969696	
ABHD2	abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]	0.793676	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	0.79152536	
RPL38	ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]	0.7375556	
PHLDA1	pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]	0.7318365	
PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	0.72939914	
CTNNB1	catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]	0.7286321	
ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	0.7271066	
F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	0.72709066	
SPTSSB	serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]	0.7111921	
MT-ATP8	mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415]	0.6686975	
KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	0.6648292	
PROM1	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]	0.66137385	
YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	0.65880036	
SULT6B2P	sulfotransferase family 6B member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:53737]	0.6576266	
RPL35	ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]	0.6545917	
CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	0.6490554	
YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	0.644814	
RTN4	reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]	0.6444034	
PHGR1	proline, histidine and glycine rich 1 [Source:HGNC Symbol;Acc:HGNC:37226]	0.6433284	
RPL37	ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]	0.64260864	
MAL2	mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]	0.63183427	
LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	0.61657447	
RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]	0.6095326	
CLDN2	claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]	0.60206014	
EIF4G2	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]	0.5970148	
HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	0.5951408	
NOP10	NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]	0.5887596	
RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	0.5838735	
DUOX2	dual oxidase 2 [Source:HGNC Symbol;Acc:HGNC:13273]	0.5832644	
TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	0.58126503	
ANXA3	annexin A3 [Source:HGNC Symbol;Acc:HGNC:541]	0.58008116	
S100A14	S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]	0.5791584	
HNRNPA3	heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]	0.5767354	
WFDC2	WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]	0.57303566	
CLDN4	claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]	0.5677968	
DSP	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]	0.56237996	
CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	0.5619634	
SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	0.55699456	
GCLC	glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	0.55501634	
C19orf33	chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]	0.5528526	
PGAP1	post-GPI attachment to proteins inositol deacylase 1 [Source:HGNC Symbol;Acc:HGNC:25712]	0.5523008	
ERO1A	endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]	0.54461724	
SPRR1A	small proline rich protein 1A [Source:HGNC Symbol;Acc:HGNC:11259]	0.5398656	
GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	0.5398607	
GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	0.5342737	
GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	0.53161645	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	0.52428854	
LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	0.52287126	
TOMM7	translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648]	0.5224393	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	0.51790524	
CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	0.51457083	
CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	0.51425695	
DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	0.5113564	
MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	0.5062433	
IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	0.50267494	
CCDC71L	coiled-coil domain containing 71 like [Source:HGNC Symbol;Acc:HGNC:26685]	0.50173885	
AVPI1	arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]	0.5008779	
MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	0.50068504	
APRT	adenine phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:626]	0.5005297	
ROMO1	reactive oxygen species modulator 1 [Source:HGNC Symbol;Acc:HGNC:16185]	0.49944764	
CSTB	cystatin B [Source:HGNC Symbol;Acc:HGNC:2482]	0.49803227	
LMO7	LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]	0.49391484	
ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	0.49115393	
FAT1	FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]	0.49035943	
UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]	0.48772773	
YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	0.48669165	
DDX3X	DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	0.48334476	
LPCAT4	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]	0.4827412	
GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	0.48166406	
ACTR2	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	0.48093873	
PGD	phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]	0.4776815	
H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	0.4764221	
PGLYRP1	peptidoglycan recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:8904]	0.474208	
HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041]	0.46944776	
SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	0.46854398	
APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	0.4662449	
SNHG9	small nucleolar RNA host gene 9 [Source:HGNC Symbol;Acc:HGNC:33102]	0.46548316	
PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	0.46364722	
ATP5MD	ATP synthase membrane subunit DAPIT [Source:HGNC Symbol;Acc:HGNC:30889]	0.46275908	
TPM4	tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]	0.46103615	
RHPN2	rhophilin Rho GTPase binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19974]	0.46065387	
BOLA2B	bolA family member 2B [Source:HGNC Symbol;Acc:HGNC:32479]	0.46020058	
MBOAT1	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	0.45899194	
PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	0.4586679	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	0.45466202	
BTC	betacellulin [Source:HGNC Symbol;Acc:HGNC:1121]	0.4545145	
PDLIM7	PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]	0.4528631	
SLC39A4	solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]	0.44865787	
SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	0.4480418	
CAVIN3	caveolae associated protein 3 [Source:HGNC Symbol;Acc:HGNC:9400]	0.4476616	
SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	0.44650328	
MYL7	myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719]	0.446391	
ONECUT2	one cut homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8139]	0.44561997	
ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	0.44477916	
PRDX6	peroxiredoxin 6 [Source:HGNC Symbol;Acc:HGNC:16753]	0.444458	
EIF2S2	eukaryotic translation initiation factor 2 subunit beta [Source:HGNC Symbol;Acc:HGNC:3266]	0.4443363	
KRT8	keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]	0.4440077	
SEM1	SEM1 26S proteasome complex subunit [Source:HGNC Symbol;Acc:HGNC:10845]	0.44360012	
SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	0.4435756	
PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	0.44230977	
BZW1	basic leucine zipper and W2 domains 1 [Source:HGNC Symbol;Acc:HGNC:18380]	0.43943277	
CTSD	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]	0.43882084	
UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	0.43833262	
GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	0.43810585	
SLC39A1	solute carrier family 39 member 1 [Source:HGNC Symbol;Acc:HGNC:12876]	0.43693942	
AZIN1	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	0.43542603	
MARCKS	myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	0.43441522	
HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	0.42922276	
EIF2S3	eukaryotic translation initiation factor 2 subunit gamma [Source:HGNC Symbol;Acc:HGNC:3267]	0.42801443	
HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]	0.4276274	
SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	0.42084342	
COX7C	cytochrome c oxidase subunit 7C [Source:HGNC Symbol;Acc:HGNC:2292]	0.42079756	
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	0.42046493	
RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	0.41813853	
C15orf48	chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]	0.41682193	
ATP10B	ATPase phospholipid transporting 10B (putative) [Source:HGNC Symbol;Acc:HGNC:13543]	0.41347808	
RPL31	ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]	0.41286042	
PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	0.41257897	
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	0.41232738	
KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	0.41142556	
BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	0.4096361	
CEACAM1	CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]	0.40932006	
WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	0.4075034	
INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	0.406687	
C4orf3	chromosome 4 open reading frame 3 [Source:HGNC Symbol;Acc:HGNC:19225]	0.40610352	
MARCKSL1	MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	0.40424815	
KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	0.40142855	
S100A16	S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]	0.39866823	
RPL22L1	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]	0.3983732	
AKR1B10	aldo-keto reductase family 1 member B10 [Source:HGNC Symbol;Acc:HGNC:382]	0.39671436	
ATP5F1E	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]	0.3967072	
PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	0.39520898	
HIGD1A	HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527]	0.39454192	
BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	0.39408618	
METAP2	methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672]	0.39395592	
ARPP19	cAMP regulated phosphoprotein 19 [Source:HGNC Symbol;Acc:HGNC:16967]	0.3938397	
NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	0.38972682	
COPS9	COP9 signalosome subunit 9 [Source:HGNC Symbol;Acc:HGNC:21314]	0.3878326	
IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	0.38597342	
PTP4A1	protein tyrosine phosphatase 4A1 [Source:HGNC Symbol;Acc:HGNC:9634]	0.38416278	
ARF6	ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]	0.38350344	
IGKC	immunoglobulin kappa constant [Source:HGNC Symbol;Acc:HGNC:5716]	0.38226518	
JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	0.379791	
ACSL3	acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]	0.37829912	
GNG5	G protein subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	0.3773399	
IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	0.3750645	
IFRD1	interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]	0.3726617	
RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	0.3717174	
SLC25A24	solute carrier family 25 member 24 [Source:HGNC Symbol;Acc:HGNC:20662]	0.3696472	
CAPNS1	calpain small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	0.36843792	
ZFP36L2	ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]	0.3678143	
RPLP2	ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]	0.36762473	
RFLNB	refilin B [Source:HGNC Symbol;Acc:HGNC:28705]	0.36592937	
ATG9B	autophagy related 9B [Source:HGNC Symbol;Acc:HGNC:21899]	0.36579072	
SYT8	synaptotagmin 8 [Source:HGNC Symbol;Acc:HGNC:19264]	0.36573082	
TSPAN12	tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]	0.3654777	
ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	0.36441228	
C6orf62	chromosome 6 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:20998]	0.3624682	
AGPS	alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]	0.3614531	
CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	0.35898638	
SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	0.35854942	
CFTR	CF transmembrane conductance regulator [Source:HGNC Symbol;Acc:HGNC:1884]	0.35461247	
RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	0.35385314	
CSNK1A1	casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451]	0.3527507	
BOK	BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]	0.35215515	
ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	0.35139856	
ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	0.35079387	
ATP5ME	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	0.349736	
FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	0.34750813	
GGH	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	0.34552667	
ROCK2	Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]	0.34392938	
CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	0.34339154	
RPL35A	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]	0.34324554	
TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	0.3430157	
KLF6	Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	0.34194744	
RAB1A	RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]	0.34186652	
