NAME	TITLE	SCORE	
RBMS1	RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]	0.34154418	
HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	0.3410333	
ALKBH5	alkB homolog 5, RNA demethylase [Source:HGNC Symbol;Acc:HGNC:25996]	0.34053364	
TNK2	tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297]	0.34011286	
MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	0.33910286	
PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2 [Source:HGNC Symbol;Acc:HGNC:9288]	0.337898	
PTBP3	polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]	0.33773878	
GSTA3	glutathione S-transferase alpha 3 [Source:HGNC Symbol;Acc:HGNC:4628]	0.33760884	
CTNND1	catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]	0.33686382	
NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1 [Source:HGNC Symbol;Acc:HGNC:29923]	0.33629155	
RDH10	retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]	0.33457834	
MECOM	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]	0.33449045	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	0.33342284	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	0.3329449	
FKBP1A	FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]	0.3318856	
NDUFA3	NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]	0.33006063	
RPL27	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	0.32986155	
UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]	0.32897314	
EIF3B	eukaryotic translation initiation factor 3 subunit B [Source:HGNC Symbol;Acc:HGNC:3280]	0.3283243	
ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	0.32816574	
RBP1	retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]	0.32687724	
RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	0.32655337	
MYADM	myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]	0.3258873	
PTGFRN	prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]	0.32522985	
XIST	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]	0.32437506	
NONO	non-POU domain containing octamer binding [Source:HGNC Symbol;Acc:HGNC:7871]	0.32290542	
ALYREF	Aly/REF export factor [Source:HGNC Symbol;Acc:HGNC:19071]	0.32181177	
B4GALT6	beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]	0.3206465	
NAP1L1	nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]	0.31898552	
MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:19840]	0.31684	
SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	0.31538653	
NDUFA2	NADH:ubiquinone oxidoreductase subunit A2 [Source:HGNC Symbol;Acc:HGNC:7685]	0.315179	
CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	0.31434137	
PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	0.3140314	
ACTG1	actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]	0.31394404	
SHF	Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116]	0.3137078	
FAR1	fatty acyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:26222]	0.31326684	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	0.31309986	
HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	0.3126902	
GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]	0.31100655	
ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	0.31028908	
SELENOH	selenoprotein H [Source:HGNC Symbol;Acc:HGNC:18251]	0.30972967	
ABHD17C	abhydrolase domain containing 17C, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:26925]	0.30795813	
FOXA1	forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]	0.30772322	
MRPL33	mitochondrial ribosomal protein L33 [Source:HGNC Symbol;Acc:HGNC:14487]	0.30760527	
CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	0.3072003	
IBTK	inhibitor of Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:17853]	0.30712128	
MORF4L2	mortality factor 4 like 2 [Source:HGNC Symbol;Acc:HGNC:16849]	0.3069269	
SKP1	S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]	0.30495572	
UBL5	ubiquitin like 5 [Source:HGNC Symbol;Acc:HGNC:13736]	0.30484927	
DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	0.30401757	
DUOXA2	dual oxidase maturation factor 2 [Source:HGNC Symbol;Acc:HGNC:32698]	0.30394998	
SEC61G	SEC61 translocon subunit gamma [Source:HGNC Symbol;Acc:HGNC:18277]	0.3034874	
HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	0.30186635	
SNRPE	small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]	0.30182502	
ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	0.30096892	
RPL36A	ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]	0.30072448	
CRK	CRK proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2362]	0.29739305	
ZFAND5	zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008]	0.2971888	
CORO2A	coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]	0.29625162	
CTNNA1	catenin alpha 1 [Source:HGNC Symbol;Acc:HGNC:2509]	0.29551306	
MFSD4A	major facilitator superfamily domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25433]	0.2949984	
SRSF6	serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]	0.29484788	
TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	0.29406968	
TMEM256	transmembrane protein 256 [Source:HGNC Symbol;Acc:HGNC:28618]	0.29405832	
DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	0.2926618	
LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:20470]	0.29098085	
COX17	cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]	0.29027545	
ST6GALNAC6	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23364]	0.29001728	
MT1A	metallothionein 1A [Source:HGNC Symbol;Acc:HGNC:7393]	0.28974506	
ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]	0.28966284	
F11R	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	0.2896535	
RAB11A	RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]	0.28845903	
PDCD6IP	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]	0.28747544	
TPM1	tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]	0.28688678	
SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	0.28337252	
EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	0.28151095	
HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	0.2808749	
KCTD10	potassium channel tetramerization domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23236]	0.28083903	
GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	0.28072146	
SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	0.28071806	
SLK	STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088]	0.2805902	
RPS15	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]	0.2800569	
GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	0.27953002	
HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]	0.2795132	
POLR2L	RNA polymerase II subunit L [Source:HGNC Symbol;Acc:HGNC:9199]	0.27666935	
MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	0.2765659	
POLR2K	RNA polymerase II subunit K [Source:HGNC Symbol;Acc:HGNC:9198]	0.27627444	
ITGA3	integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]	0.27550107	
SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	0.2752851	
PABPC4	poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]	0.27486885	
ELOB	elongin B [Source:HGNC Symbol;Acc:HGNC:11619]	0.27436924	
TM9SF3	transmembrane 9 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:21529]	0.27432683	
DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	0.27300933	
ATP5MPL	ATP synthase membrane subunit 6.8PL [Source:HGNC Symbol;Acc:HGNC:1188]	0.27132368	
ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	0.27086872	
MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	0.2704037	
TJP2	tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]	0.2702714	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	0.26973832	
CA9	carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]	0.26963264	
PRRC2A	proline rich coiled-coil 2A [Source:HGNC Symbol;Acc:HGNC:13918]	0.26801956	
KRT23	keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]	0.2679625	
SERPINB5	serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949]	0.2667475	
CNOT6	CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]	0.26667118	
KLF5	Kruppel like factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]	0.2658245	
DAZAP2	DAZ associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2684]	0.26575974	
ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	0.26544318	
TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	0.2653183	
ATP8B1	ATPase phospholipid transporting 8B1 [Source:HGNC Symbol;Acc:HGNC:3706]	0.26462263	
TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	0.26395673	
EFHD2	EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	0.26236197	
HK1	hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]	0.26185456	
ITPRID2	ITPR interacting domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11319]	0.2615625	
CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	0.26141423	
KCNN4	potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]	0.260106	
DSTN	destrin, actin depolymerizing factor [Source:HGNC Symbol;Acc:HGNC:15750]	0.25941053	
MALAT1	metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]	0.25939387	
TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	0.2591296	
CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase [Source:HGNC Symbol;Acc:HGNC:18290]	0.25880063	
ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	0.25866872	
IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	0.25861457	
THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	0.25851464	
FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	0.25766602	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	0.25733882	
NAA38	N-alpha-acetyltransferase 38, NatC auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:28212]	0.2567169	
PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]	0.2564881	
KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]	0.25637063	
LBR	lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]	0.25614494	
MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	0.25582826	
MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	0.25566757	
NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	0.25545382	
MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	0.25521475	
C9orf16	chromosome 9 open reading frame 16 [Source:HGNC Symbol;Acc:HGNC:17823]	0.2550706	
B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:13528]	0.25419202	
RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	0.2540962	
ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	0.25407246	
TRIP12	thyroid hormone receptor interactor 12 [Source:HGNC Symbol;Acc:HGNC:12306]	0.25379166	
TM4SF20	transmembrane 4 L six family member 20 [Source:HGNC Symbol;Acc:HGNC:26230]	0.25236014	
IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	0.25188178	
NIBAN2	niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]	0.25158584	
OASL	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	0.25144473	
GFPT1	glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]	0.25076023	
APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	0.25045925	
CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]	-0.25001192	
HDHD3	haloacid dehalogenase like hydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28171]	-0.2500802	
CLDN7	claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]	-0.25063968	
SELENOS	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	-0.25083336	
RPL7A	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]	-0.25095263	
TPSG1	tryptase gamma 1 [Source:HGNC Symbol;Acc:HGNC:14134]	-0.25181758	
TMEM236	transmembrane protein 236 [Source:HGNC Symbol;Acc:HGNC:23473]	-0.25192505	
FAM98C	family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]	-0.2520691	
MICOS13	mitochondrial contact site and cristae organizing system subunit 13 [Source:HGNC Symbol;Acc:HGNC:33702]	-0.25249976	
CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	-0.2530101	
DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	-0.25323325	
HINT2	histidine triad nucleotide binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18344]	-0.25352675	
DDRGK1	DDRGK domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16110]	-0.25364518	
PEBP1	phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]	-0.25384712	
CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	-0.2554167	
TREH	trehalase [Source:HGNC Symbol;Acc:HGNC:12266]	-0.2554282	
PKIG	cAMP-dependent protein kinase inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]	-0.25554246	
PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	-0.25575924	
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]	-0.25592673	
TMEM120A	transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697]	-0.25618574	
HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	-0.25622013	
CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	-0.2570411	
GSTM1	glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]	-0.25750473	
SLC5A8	solute carrier family 5 member 8 [Source:HGNC Symbol;Acc:HGNC:19119]	-0.25780538	
ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	-0.25856656	
KRTCAP2	keratinocyte associated protein 2 [Source:HGNC Symbol;Acc:HGNC:28942]	-0.2590038	
NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	-0.25959894	
HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	-0.2596286	
RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	-0.26126337	
ZFYVE21	zinc finger FYVE-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20760]	-0.2629194	
TALDO1	transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]	-0.2629873	
CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	-0.2635556	
MSRA	methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]	-0.26357388	
C1QTNF12	C1q and TNF related 12 [Source:HGNC Symbol;Acc:HGNC:32308]	-0.26384372	
ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	-0.26417196	
TMEM86A	transmembrane protein 86A [Source:HGNC Symbol;Acc:HGNC:26890]	-0.26426718	
SLC25A11	solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	-0.26452997	
PRSS30P	serine protease 30, pseudogene [Source:HGNC Symbol;Acc:HGNC:28753]	-0.26473254	
NCOR1	nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672]	-0.2656391	
CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	-0.26595378	
HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	-0.26613057	
AKR7A2	aldo-keto reductase family 7 member A2 [Source:HGNC Symbol;Acc:HGNC:389]	-0.26618087	
ACOT13	acyl-CoA thioesterase 13 [Source:HGNC Symbol;Acc:HGNC:20999]	-0.266199	
CDX2	caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]	-0.26622695	
NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	-0.26643538	
ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	-0.26653802	
TKFC	triokinase and FMN cyclase [Source:HGNC Symbol;Acc:HGNC:24552]	-0.26732463	
