NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_PROTEIN_KINASE_B_SIGNALING	GO_PROTEIN_KINASE_B_SIGNALING		18	0.35939083	1.4749717	0.09281437	0.20268819	1.0	111	tags=33%, list=14%, signal=38%	
GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		16	0.38140532	1.4687406	0.08196721	0.20727094	1.0	296	tags=75%, list=38%, signal=119%	
GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY		27	0.3146889	1.4668472	0.08219178	0.20730534	1.0	251	tags=63%, list=33%, signal=90%	
GO_INTRACELLULAR_TRANSPORT	GO_INTRACELLULAR_TRANSPORT		128	0.20754483	1.4624026	0.01923077	0.21015874	1.0	202	tags=36%, list=26%, signal=41%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		16	0.3751989	1.4576827	0.096045196	0.21264383	1.0	337	tags=81%, list=44%, signal=142%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		15	0.3840338	1.4551305	0.08933718	0.21349601	1.0	73	tags=40%, list=9%, signal=43%	
GO_MACROMOLECULE_CATABOLIC_PROCESS	GO_MACROMOLECULE_CATABOLIC_PROCESS		98	0.21930692	1.4543475	0.043165468	0.2125414	1.0	76	tags=18%, list=10%, signal=18%	
GO_RIBOSOME_BIOGENESIS	GO_RIBOSOME_BIOGENESIS		20	0.3421202	1.4494534	0.09192201	0.2153433	1.0	214	tags=50%, list=28%, signal=67%	
GO_CHROMATIN_ORGANIZATION	GO_CHROMATIN_ORGANIZATION		16	0.37345812	1.4468514	0.087671235	0.2163299	1.0	246	tags=63%, list=32%, signal=90%	
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		18	0.35798752	1.4448681	0.08913649	0.21660738	1.0	340	tags=83%, list=44%, signal=146%	
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		43	0.25344905	1.4436476	0.06866953	0.21619599	1.0	120	tags=33%, list=16%, signal=36%	
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	GO_REGULATION_OF_TRANSFERASE_ACTIVITY		51	0.24986674	1.4430661	0.04608295	0.21488805	1.0	120	tags=29%, list=16%, signal=33%	
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		40	0.26334238	1.4430164	0.058091287	0.21318239	1.0	165	tags=38%, list=21%, signal=45%	
GO_RESPONSE_TO_GROWTH_FACTOR	GO_RESPONSE_TO_GROWTH_FACTOR		47	0.25911093	1.4428084	0.06140351	0.21166255	1.0	286	tags=57%, list=37%, signal=86%	
GO_RNA_CATABOLIC_PROCESS	GO_RNA_CATABOLIC_PROCESS		56	0.24318655	1.4379158	0.052863438	0.2153781	1.0	49	tags=18%, list=6%, signal=18%	
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		19	0.34360301	1.4366378	0.1037464	0.21496856	1.0	294	tags=68%, list=38%, signal=108%	
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT		35	0.27767906	1.4293035	0.08791209	0.220525	1.0	143	tags=37%, list=19%, signal=44%	
GO_DEVELOPMENTAL_MATURATION	GO_DEVELOPMENTAL_MATURATION		15	0.3813003	1.4238544	0.09798995	0.2246764	1.0	241	tags=73%, list=31%, signal=105%	
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		15	0.35994184	1.4194316	0.10670732	0.2277227	1.0	277	tags=67%, list=36%, signal=102%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		15	0.3760578	1.4156471	0.12138728	0.22980858	1.0	121	tags=47%, list=16%, signal=54%	
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		23	0.32323465	1.4142389	0.1	0.22927012	1.0	52	tags=22%, list=7%, signal=23%	
GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		27	0.2993407	1.4122517	0.11419753	0.2297532	1.0	97	tags=26%, list=13%, signal=29%	
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		48	0.24661283	1.4120773	0.07727273	0.22820987	1.0	192	tags=44%, list=25%, signal=55%	
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		24	0.30445337	1.4113346	0.11490683	0.2274897	1.0	132	tags=33%, list=17%, signal=39%	
GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		17	0.35363045	1.4101342	0.11484594	0.22717223	1.0	76	tags=29%, list=10%, signal=32%	
GO_MUSCLE_TISSUE_DEVELOPMENT	GO_MUSCLE_TISSUE_DEVELOPMENT		22	0.32831943	1.4090427	0.09756097	0.22680424	1.0	307	tags=68%, list=40%, signal=110%	
GO_APOPTOTIC_PROCESS	GO_APOPTOTIC_PROCESS		133	0.19862318	1.4018505	0.039215688	0.23287359	1.0	134	tags=26%, list=17%, signal=26%	
GO_AMIDE_BIOSYNTHETIC_PROCESS	GO_AMIDE_BIOSYNTHETIC_PROCESS		88	0.21992932	1.3991	0.08522727	0.23382592	1.0	225	tags=42%, list=29%, signal=53%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II		38	0.2639043	1.3989558	0.05676856	0.23224582	1.0	245	tags=53%, list=32%, signal=73%	
GO_EMBRYO_DEVELOPMENT	GO_EMBRYO_DEVELOPMENT		48	0.25345722	1.3977289	0.057777777	0.23188217	1.0	337	tags=75%, list=44%, signal=125%	
GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		15	0.3674434	1.3974763	0.095744684	0.23046821	1.0	296	tags=73%, list=38%, signal=117%	
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		35	0.26725367	1.3921288	0.10150376	0.2345659	1.0	260	tags=51%, list=34%, signal=74%	
GO_CELL_PROJECTION_ASSEMBLY	GO_CELL_PROJECTION_ASSEMBLY		21	0.31985834	1.3860855	0.12883435	0.23941244	1.0	320	tags=76%, list=42%, signal=127%	
GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		62	0.22890764	1.3849111	0.072164945	0.2391303	1.0	81	tags=21%, list=11%, signal=22%	
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	GO_CIRCULATORY_SYSTEM_DEVELOPMENT		63	0.22945972	1.3799206	0.08040201	0.2431806	1.0	321	tags=65%, list=42%, signal=103%	
GO_ANIMAL_ORGAN_MORPHOGENESIS	GO_ANIMAL_ORGAN_MORPHOGENESIS		58	0.239984	1.3797258	0.06	0.24169779	1.0	145	tags=31%, list=19%, signal=35%	
GO_SYNAPTIC_SIGNALING	GO_SYNAPTIC_SIGNALING		16	0.3482228	1.3764738	0.125	0.24332619	1.0	178	tags=56%, list=23%, signal=72%	
GO_ORGANELLE_ASSEMBLY	GO_ORGANELLE_ASSEMBLY		38	0.26851133	1.3745493	0.09803922	0.2439381	1.0	305	tags=63%, list=40%, signal=100%	
GO_NCRNA_METABOLIC_PROCESS	GO_NCRNA_METABOLIC_PROCESS		17	0.34471366	1.3654376	0.11357341	0.25223845	1.0	421	tags=88%, list=55%, signal=191%	
GO_SENSORY_ORGAN_DEVELOPMENT	GO_SENSORY_ORGAN_DEVELOPMENT		22	0.31258026	1.362444	0.12349398	0.2536273	1.0	307	tags=73%, list=40%, signal=118%	
GO_FOREBRAIN_DEVELOPMENT	GO_FOREBRAIN_DEVELOPMENT		16	0.34756064	1.3621194	0.15714286	0.25231	1.0	97	tags=44%, list=13%, signal=49%	
GO_REGULATION_OF_ACTIN_FILAMENT_LENGTH	GO_REGULATION_OF_ACTIN_FILAMENT_LENGTH		15	0.35246933	1.3574034	0.14626865	0.2563308	1.0	243	tags=60%, list=32%, signal=86%	
GO_INTRACELLULAR_PROTEIN_TRANSPORT	GO_INTRACELLULAR_PROTEIN_TRANSPORT		93	0.20628272	1.3477765	0.05421687	0.26618442	1.0	202	tags=37%, list=26%, signal=44%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_CELL_CYCLE		18	0.33001295	1.3450361	0.16	0.26785037	1.0	110	tags=33%, list=14%, signal=38%	
GO_MITOCHONDRIAL_TRANSPORT	GO_MITOCHONDRIAL_TRANSPORT		29	0.27410018	1.3385512	0.124542125	0.27405563	1.0	189	tags=45%, list=25%, signal=57%	
GO_CELL_CELL_JUNCTION_ASSEMBLY	GO_CELL_CELL_JUNCTION_ASSEMBLY		21	0.32335111	1.3384284	0.12658228	0.27245942	1.0	274	tags=71%, list=36%, signal=108%	
GO_MUSCLE_ORGAN_DEVELOPMENT	GO_MUSCLE_ORGAN_DEVELOPMENT		15	0.35908416	1.326598	0.15492958	0.28573054	1.0	337	tags=73%, list=44%, signal=128%	
GO_CELL_CELL_ADHESION	GO_CELL_CELL_ADHESION		63	0.22289568	1.3263512	0.1185567	0.2841488	1.0	85	tags=22%, list=11%, signal=23%	
GO_CELL_GROWTH	GO_CELL_GROWTH		28	0.28678304	1.3237884	0.11888112	0.2853736	1.0	340	tags=71%, list=44%, signal=123%	
GO_ENDOCYTOSIS	GO_ENDOCYTOSIS		31	0.26373437	1.3211008	0.13432837	0.28695345	1.0	238	tags=58%, list=31%, signal=81%	
GO_NEURON_DEATH	GO_NEURON_DEATH		23	0.30238366	1.3188442	0.14983714	0.2880521	1.0	235	tags=52%, list=31%, signal=73%	
GO_CELLULAR_OXIDANT_DETOXIFICATION	GO_CELLULAR_OXIDANT_DETOXIFICATION		19	0.31626117	1.3167893	0.13946587	0.28860074	1.0	125	tags=42%, list=16%, signal=49%	
GO_PROTEIN_POLYMERIZATION	GO_PROTEIN_POLYMERIZATION		16	0.32925618	1.3167386	0.14454277	0.2869184	1.0	37	tags=19%, list=5%, signal=19%	
GO_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GO_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		42	0.23866689	1.316378	0.13934426	0.285534	1.0	120	tags=29%, list=16%, signal=32%	
GO_MITOCHONDRION_ORGANIZATION	GO_MITOCHONDRION_ORGANIZATION		57	0.2225576	1.3022008	0.14084508	0.30205634	1.0	87	tags=23%, list=11%, signal=24%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		18	0.3350023	1.3008379	0.16618076	0.30196643	1.0	110	tags=39%, list=14%, signal=44%	
GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		18	0.32607228	1.2988421	0.18404908	0.3025749	1.0	164	tags=44%, list=21%, signal=55%	
GO_PEPTIDE_METABOLIC_PROCESS	GO_PEPTIDE_METABOLIC_PROCESS		97	0.19221033	1.2941984	0.0738255	0.3066052	1.0	219	tags=40%, list=28%, signal=49%	
GO_REGULATION_OF_PROTEIN_POLYMERIZATION	GO_REGULATION_OF_PROTEIN_POLYMERIZATION		15	0.34136468	1.2926503	0.18598382	0.30682823	1.0	37	tags=20%, list=5%, signal=21%	
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT		47	0.22852337	1.2920191	0.15315315	0.30595285	1.0	265	tags=55%, list=34%, signal=79%	
GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT		46	0.22628623	1.2906437	0.15086207	0.30599275	1.0	340	tags=70%, list=44%, signal=117%	
GO_EXOCYTOSIS	GO_EXOCYTOSIS		85	0.20078339	1.2878304	0.13157895	0.3077953	1.0	144	tags=33%, list=19%, signal=36%	
GO_HEART_DEVELOPMENT	GO_HEART_DEVELOPMENT		25	0.27933598	1.2809502	0.20875421	0.3153028	1.0	286	tags=64%, list=37%, signal=99%	
GO_ACTIN_FILAMENT_ORGANIZATION	GO_ACTIN_FILAMENT_ORGANIZATION		32	0.25364345	1.28093	0.16117217	0.31350037	1.0	272	tags=59%, list=35%, signal=88%	
GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		24	0.2722982	1.2731808	0.17041801	0.3219185	1.0	189	tags=46%, list=25%, signal=59%	
GO_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GO_REGULATION_OF_CELL_POPULATION_PROLIFERATION		106	0.1908663	1.2728307	0.06521739	0.32055208	1.0	81	tags=19%, list=11%, signal=18%	
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_TRANSPORT		21	0.3011657	1.2702179	0.19767442	0.32223335	1.0	164	tags=43%, list=21%, signal=53%	
GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION		16	0.3328022	1.2696222	0.18820225	0.3211546	1.0	37	tags=19%, list=5%, signal=19%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS		104	0.19015965	1.2686481	0.13103448	0.3205819	1.0	121	tags=24%, list=16%, signal=25%	
GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS		69	0.20880093	1.2676785	0.14358975	0.32010004	1.0	49	tags=16%, list=6%, signal=15%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		16	0.33331597	1.264204	0.19122256	0.32318318	1.0	110	tags=38%, list=14%, signal=43%	
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		20	0.30286834	1.2634442	0.18484849	0.32230872	1.0	125	tags=35%, list=16%, signal=41%	
GO_ENDOTHELIAL_CELL_MIGRATION	GO_ENDOTHELIAL_CELL_MIGRATION		20	0.2913389	1.2538884	0.2005814	0.33350742	1.0	66	tags=25%, list=9%, signal=27%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION	GO_REGULATION_OF_PROTEIN_LOCALIZATION		64	0.20488039	1.2536978	0.17021276	0.33195698	1.0	87	tags=22%, list=11%, signal=23%	
GO_RESPONSE_TO_KETONE	GO_RESPONSE_TO_KETONE		17	0.32507575	1.246822	0.2186589	0.3396259	1.0	74	tags=29%, list=10%, signal=32%	
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		93	0.18597776	1.2441804	0.14179105	0.34160194	1.0	121	tags=27%, list=16%, signal=28%	
GO_REGULATION_OF_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MEMBRANE_POTENTIAL		25	0.277306	1.2414856	0.20489296	0.3434678	1.0	186	tags=48%, list=24%, signal=61%	
GO_BLOOD_VESSEL_MORPHOGENESIS	GO_BLOOD_VESSEL_MORPHOGENESIS		41	0.23992868	1.238479	0.21888413	0.34606028	1.0	192	tags=41%, list=25%, signal=52%	
GO_DNA_METABOLIC_PROCESS	GO_DNA_METABOLIC_PROCESS		24	0.26849753	1.2325997	0.19594595	0.3525645	1.0	413	tags=83%, list=54%, signal=174%	
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		33	0.25166756	1.231267	0.19117647	0.35266566	1.0	320	tags=70%, list=42%, signal=114%	
GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		34	0.24043791	1.2252203	0.22222222	0.35922825	1.0	120	tags=29%, list=16%, signal=33%	
GO_REGULATION_OF_PHOSPHORYLATION	GO_REGULATION_OF_PHOSPHORYLATION		81	0.19561434	1.2246447	0.17006803	0.35823438	1.0	121	tags=28%, list=16%, signal=30%	
GO_CARBOHYDRATE_HOMEOSTASIS	GO_CARBOHYDRATE_HOMEOSTASIS		16	0.3153255	1.2204716	0.21818182	0.3624802	1.0	403	tags=88%, list=52%, signal=180%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		30	0.25088197	1.2146301	0.19503546	0.3690257	1.0	125	tags=33%, list=16%, signal=38%	
GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS		50	0.21569802	1.2133642	0.19067797	0.36884665	1.0	37	tags=12%, list=5%, signal=12%	
GO_TUBE_MORPHOGENESIS	GO_TUBE_MORPHOGENESIS		49	0.21710613	1.2086483	0.19642857	0.37383717	1.0	66	tags=20%, list=9%, signal=21%	
GO_GROWTH	GO_GROWTH		51	0.21058096	1.2077807	0.20444444	0.3731445	1.0	143	tags=33%, list=19%, signal=38%	
GO_REGULATION_OF_WOUND_HEALING	GO_REGULATION_OF_WOUND_HEALING		24	0.26470742	1.207227	0.2394822	0.37203842	1.0	275	tags=67%, list=36%, signal=101%	
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		22	0.27422684	1.202314	0.25524476	0.37724668	1.0	151	tags=41%, list=20%, signal=49%	
GO_CELL_ACTIVATION	GO_CELL_ACTIVATION		107	0.17968611	1.2017571	0.18518518	0.3761714	1.0	143	tags=28%, list=19%, signal=30%	
GO_LEUKOCYTE_PROLIFERATION	GO_LEUKOCYTE_PROLIFERATION		24	0.26962945	1.1990613	0.24752475	0.37845197	1.0	79	tags=25%, list=10%, signal=27%	
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		32	0.24139541	1.1875886	0.21428572	0.39452818	1.0	202	tags=44%, list=26%, signal=57%	
GO_REGULATION_OF_CELL_DEATH	GO_REGULATION_OF_CELL_DEATH		118	0.17428002	1.1844559	0.13178295	0.3974554	1.0	129	tags=25%, list=17%, signal=25%	
GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		28	0.25737745	1.1832088	0.27960527	0.39747646	1.0	210	tags=50%, list=27%, signal=66%	
GO_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	GO_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS		67	0.19251376	1.1829654	0.22110553	0.39589804	1.0	49	tags=15%, list=6%, signal=15%	
GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		24	0.25780618	1.1814752	0.24764891	0.39628255	1.0	52	tags=17%, list=7%, signal=17%	
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		89	0.18342727	1.175963	0.256	0.4027593	1.0	121	tags=26%, list=16%, signal=27%	
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		18	0.29513508	1.1715738	0.23417722	0.40766847	1.0	192	tags=50%, list=25%, signal=65%	
GO_REGULATION_OF_METAL_ION_TRANSPORT	GO_REGULATION_OF_METAL_ION_TRANSPORT		20	0.2795624	1.1714544	0.23708206	0.40592194	1.0	73	tags=30%, list=9%, signal=32%	
GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION		28	0.25309688	1.1695348	0.25742576	0.40698406	1.0	66	tags=21%, list=9%, signal=23%	
GO_T_CELL_PROLIFERATION	GO_T_CELL_PROLIFERATION		16	0.30154833	1.1637155	0.234375	0.41376352	1.0	27	tags=19%, list=4%, signal=19%	
GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS		80	0.18426181	1.1634477	0.2366864	0.41227373	1.0	249	tags=49%, list=32%, signal=65%	
GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS		84	0.1857092	1.1569151	0.21818182	0.42072272	1.0	201	tags=40%, list=26%, signal=49%	
GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		16	0.29861116	1.1554544	0.28611112	0.42113012	1.0	76	tags=25%, list=10%, signal=27%	
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		27	0.24288467	1.154285	0.28956228	0.42099625	1.0	120	tags=30%, list=16%, signal=34%	
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		15	0.3007067	1.1516188	0.28328612	0.42277724	1.0	94	tags=33%, list=12%, signal=37%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS		77	0.18405166	1.1507573	0.26708075	0.4222523	1.0	212	tags=42%, list=28%, signal=52%	
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_TRANSPORTER_ACTIVITY		18	0.27800217	1.1489198	0.26153848	0.4231859	1.0	97	tags=28%, list=13%, signal=31%	
GO_BIOLOGICAL_ADHESION	GO_BIOLOGICAL_ADHESION		97	0.1751868	1.1482892	0.23529412	0.42220333	1.0	85	tags=19%, list=11%, signal=18%	
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION		37	0.22404084	1.1318828	0.28225806	0.44593334	1.0	187	tags=43%, list=24%, signal=54%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		30	0.2319089	1.1308907	0.31353134	0.44578764	1.0	121	tags=33%, list=16%, signal=38%	
GO_DETOXIFICATION	GO_DETOXIFICATION		24	0.247922	1.1241206	0.28478965	0.4547425	1.0	151	tags=38%, list=20%, signal=45%	
