NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		20	0.26673654	1.1208475	0.31791908	0.458	1.0	121	tags=35%, list=16%, signal=40%	
GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		25	0.24079739	1.1189271	0.31428573	0.4590179	1.0	70	tags=20%, list=9%, signal=21%	
GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	GO_RESPONSE_TO_ENDOGENOUS_STIMULUS		111	0.16392983	1.1185917	0.2642857	0.45752418	1.0	164	tags=31%, list=21%, signal=33%	
GO_SKELETAL_SYSTEM_DEVELOPMENT	GO_SKELETAL_SYSTEM_DEVELOPMENT		24	0.24724773	1.1095178	0.32068965	0.4704409	1.0	58	tags=21%, list=8%, signal=22%	
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	GO_AMEBOIDAL_TYPE_CELL_MIGRATION		32	0.22477989	1.1084824	0.3202847	0.4702202	1.0	66	tags=19%, list=9%, signal=20%	
GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION		31	0.22301048	1.1072757	0.30714285	0.4700705	1.0	37	tags=13%, list=5%, signal=13%	
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_REGULATION_OF_RESPONSE_TO_WOUNDING		25	0.24398756	1.1054598	0.33223686	0.47123274	1.0	275	tags=64%, list=36%, signal=96%	
GO_CELLULAR_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GO_CELLULAR_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		77	0.17047946	1.1050372	0.31284916	0.4699358	1.0	39	tags=10%, list=5%, signal=10%	
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		17	0.273853	1.1031929	0.33333334	0.47108552	1.0	105	tags=35%, list=14%, signal=40%	
GO_CELLULAR_AMIDE_METABOLIC_PROCESS	GO_CELLULAR_AMIDE_METABOLIC_PROCESS		120	0.1617618	1.1024877	0.32231405	0.47022632	1.0	173	tags=29%, list=22%, signal=32%	
GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT		20	0.26275212	1.0982305	0.31578946	0.4752766	1.0	145	tags=40%, list=19%, signal=48%	
GO_RESPONSE_TO_TOXIC_SUBSTANCE	GO_RESPONSE_TO_TOXIC_SUBSTANCE		33	0.21859634	1.0960896	0.36121672	0.47688422	1.0	125	tags=30%, list=16%, signal=35%	
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS		70	0.17657578	1.0946585	0.3317757	0.4775165	1.0	296	tags=54%, list=38%, signal=80%	
GO_LYMPHOCYTE_DIFFERENTIATION	GO_LYMPHOCYTE_DIFFERENTIATION		17	0.27271676	1.0907037	0.3493976	0.48224807	1.0	27	tags=18%, list=4%, signal=18%	
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		37	0.21009156	1.0885577	0.3574297	0.48352277	1.0	88	tags=22%, list=11%, signal=23%	
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS		102	0.16464315	1.0835434	0.3037037	0.48960453	1.0	143	tags=25%, list=19%, signal=27%	
GO_DEVELOPMENTAL_GROWTH	GO_DEVELOPMENTAL_GROWTH		31	0.2262272	1.0834081	0.32752612	0.4877723	1.0	278	tags=61%, list=36%, signal=92%	
GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		19	0.26305094	1.0815748	0.34862384	0.4888648	1.0	47	tags=21%, list=6%, signal=22%	
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS		22	0.24304634	1.077284	0.38153845	0.49432054	1.0	255	tags=55%, list=33%, signal=79%	
GO_RESPONSE_TO_INSULIN	GO_RESPONSE_TO_INSULIN		17	0.27051094	1.0769029	0.36526945	0.49287653	1.0	207	tags=53%, list=27%, signal=71%	
GO_POSITIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS		53	0.18509527	1.0739776	0.35622317	0.49610385	1.0	245	tags=47%, list=32%, signal=64%	
GO_REGULATION_OF_BINDING	GO_REGULATION_OF_BINDING		31	0.22093089	1.0702169	0.32740214	0.50010335	1.0	28	tags=13%, list=4%, signal=13%	
GO_MAINTENANCE_OF_LOCATION	GO_MAINTENANCE_OF_LOCATION		28	0.22037414	1.069169	0.35271317	0.49973843	1.0	73	tags=18%, list=9%, signal=19%	
GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		22	0.24293657	1.0676088	0.39130434	0.50023955	1.0	272	tags=59%, list=35%, signal=89%	
GO_HEAD_DEVELOPMENT	GO_HEAD_DEVELOPMENT		37	0.20583187	1.0669496	0.3821138	0.49925992	1.0	72	tags=22%, list=9%, signal=23%	
GO_DIVALENT_INORGANIC_CATION_TRANSPORT	GO_DIVALENT_INORGANIC_CATION_TRANSPORT		29	0.2241167	1.0664865	0.41214058	0.4979956	1.0	73	tags=24%, list=9%, signal=26%	
GO_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		66	0.17570966	1.0636228	0.4054054	0.5005878	1.0	209	tags=41%, list=27%, signal=51%	
GO_NEGATIVE_REGULATION_OF_CELL_DEATH	GO_NEGATIVE_REGULATION_OF_CELL_DEATH		80	0.16526431	1.056417	0.37804878	0.510553	1.0	129	tags=25%, list=17%, signal=27%	
GO_RESPONSE_TO_PEPTIDE	GO_RESPONSE_TO_PEPTIDE		35	0.20791914	1.0550475	0.38610038	0.51095206	1.0	210	tags=46%, list=27%, signal=60%	
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		25	0.2337007	1.0540469	0.4064516	0.5105185	1.0	340	tags=80%, list=44%, signal=139%	
GO_ORGANELLE_LOCALIZATION	GO_ORGANELLE_LOCALIZATION		24	0.24114652	1.0535126	0.40065145	0.5093295	1.0	91	tags=25%, list=12%, signal=27%	
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		20	0.24176446	1.0363597	0.41761363	0.5362581	1.0	85	tags=30%, list=11%, signal=33%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		25	0.22010635	1.0352935	0.4189189	0.5359702	1.0	121	tags=32%, list=16%, signal=37%	
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_RESPONSE_TO_HYDROGEN_PEROXIDE		17	0.25546217	1.0347341	0.43674698	0.534726	1.0	120	tags=29%, list=16%, signal=34%	
GO_REGENERATION	GO_REGENERATION		16	0.2667435	1.0325359	0.42507645	0.53607583	1.0	66	tags=25%, list=9%, signal=27%	
GO_MYELOID_CELL_DIFFERENTIATION	GO_MYELOID_CELL_DIFFERENTIATION		27	0.22133577	1.0310783	0.41455695	0.5364333	1.0	144	tags=33%, list=19%, signal=40%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		21	0.2465094	1.0298855	0.42946708	0.5364938	1.0	38	tags=19%, list=5%, signal=19%	
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE		29	0.2177262	1.0261208	0.4385965	0.5410008	1.0	39	tags=14%, list=5%, signal=14%	
GO_LEUKOCYTE_DIFFERENTIATION	GO_LEUKOCYTE_DIFFERENTIATION		31	0.21139653	1.0242864	0.433213	0.5421439	1.0	28	tags=13%, list=4%, signal=13%	
GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		168	0.14048041	1.0211761	0.4857143	0.54514813	1.0	62	tags=13%, list=8%, signal=11%	
GO_NEGATIVE_REGULATION_OF_SIGNALING	GO_NEGATIVE_REGULATION_OF_SIGNALING		89	0.16192397	1.0190338	0.4875	0.54662955	1.0	121	tags=22%, list=16%, signal=24%	
GO_TISSUE_MORPHOGENESIS	GO_TISSUE_MORPHOGENESIS		41	0.19110931	1.0132595	0.4275093	0.55422074	1.0	58	tags=15%, list=8%, signal=15%	
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		25	0.22009647	1.0103956	0.44444445	0.5568399	1.0	123	tags=32%, list=16%, signal=37%	
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		24	0.23356353	1.0082178	0.42675158	0.5587242	1.0	280	tags=54%, list=36%, signal=83%	
GO_REGULATION_OF_MEMBRANE_PERMEABILITY	GO_REGULATION_OF_MEMBRANE_PERMEABILITY		15	0.2636385	1.0043396	0.4293629	0.56333244	1.0	110	tags=33%, list=14%, signal=38%	
GO_RESPONSE_TO_ALCOHOL	GO_RESPONSE_TO_ALCOHOL		21	0.24253912	1.002069	0.46153846	0.56469476	1.0	214	tags=43%, list=28%, signal=58%	
GO_RESPONSE_TO_NITROGEN_COMPOUND	GO_RESPONSE_TO_NITROGEN_COMPOUND		80	0.15576619	1.0011188	0.47540984	0.56442225	1.0	145	tags=25%, list=19%, signal=28%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		40	0.19150473	0.99532306	0.47244096	0.57173115	1.0	220	tags=43%, list=29%, signal=56%	
GO_AGING	GO_AGING		24	0.21909082	0.99209726	0.5147541	0.5749784	1.0	120	tags=33%, list=16%, signal=38%	
GO_MITOTIC_CELL_CYCLE	GO_MITOTIC_CELL_CYCLE		42	0.18484418	0.9918327	0.452	0.57322556	1.0	271	tags=50%, list=35%, signal=73%	
GO_FAT_CELL_DIFFERENTIATION	GO_FAT_CELL_DIFFERENTIATION		15	0.2555517	0.9916686	0.45938376	0.5713564	1.0	172	tags=40%, list=22%, signal=51%	
GO_SEX_DIFFERENTIATION	GO_SEX_DIFFERENTIATION		18	0.24307238	0.98894864	0.47987616	0.5739343	1.0	324	tags=72%, list=42%, signal=122%	
GO_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_CELLULAR_PROTEIN_CATABOLIC_PROCESS		36	0.19544213	0.9870146	0.4379562	0.57509625	1.0	76	tags=17%, list=10%, signal=18%	
GO_REGULATION_OF_CELL_MORPHOGENESIS	GO_REGULATION_OF_CELL_MORPHOGENESIS		28	0.20934531	0.9853641	0.43726236	0.5754774	1.0	296	tags=64%, list=38%, signal=101%	
GO_CELL_DIVISION	GO_CELL_DIVISION		20	0.23482977	0.98003507	0.49535602	0.58181965	1.0	305	tags=65%, list=40%, signal=105%	
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		33	0.2008214	0.97422284	0.5197133	0.58917546	1.0	286	tags=58%, list=37%, signal=88%	
GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS		80	0.15292282	0.9686076	0.5674157	0.5962183	1.0	164	tags=30%, list=21%, signal=34%	
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS		15	0.25006393	0.9669053	0.48235294	0.5970049	1.0	9	tags=13%, list=1%, signal=13%	
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT		32	0.19496228	0.9653183	0.51341	0.59743667	1.0	324	tags=63%, list=42%, signal=104%	
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		25	0.20972054	0.9587818	0.47972974	0.60621554	1.0	125	tags=28%, list=16%, signal=32%	
GO_REGULATION_OF_CELL_ACTIVATION	GO_REGULATION_OF_CELL_ACTIVATION		33	0.19377914	0.9571263	0.5037037	0.60686415	1.0	172	tags=36%, list=22%, signal=45%	
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		16	0.23542848	0.9481495	0.5219941	0.6193821	1.0	319	tags=69%, list=41%, signal=115%	
GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		28	0.20011687	0.9458341	0.5518395	0.62100345	1.0	340	tags=68%, list=44%, signal=117%	
GO_REGULATION_OF_AUTOPHAGY	GO_REGULATION_OF_AUTOPHAGY		15	0.24609205	0.9432883	0.49717513	0.6229618	1.0	70	tags=27%, list=9%, signal=29%	
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_MORPHOGENESIS_OF_AN_EPITHELIUM		35	0.18850756	0.9411129	0.55719554	0.6242602	1.0	58	tags=14%, list=8%, signal=15%	
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		16	0.22576359	0.9023745	0.556196	0.6846236	1.0	598	tags=100%, list=78%, signal=440%	
GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		16	0.22650221	0.901409	0.59530795	0.6838702	1.0	234	tags=56%, list=30%, signal=79%	
GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		30	0.1877328	0.9006134	0.6115108	0.6827756	1.0	76	tags=17%, list=10%, signal=18%	
GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION		24	0.20245862	0.89430535	0.60703814	0.69049776	1.0	159	tags=33%, list=21%, signal=41%	
GO_CELL_CYCLE_PROCESS	GO_CELL_CYCLE_PROCESS		58	0.15196194	0.8937484	0.64248705	0.6889384	1.0	110	tags=21%, list=14%, signal=22%	
GO_SYMBIOTIC_PROCESS	GO_SYMBIOTIC_PROCESS		101	0.131996	0.88082826	0.6484375	0.7067934	1.0	49	tags=12%, list=6%, signal=11%	
GO_PROTEIN_CATABOLIC_PROCESS	GO_PROTEIN_CATABOLIC_PROCESS		46	0.1633967	0.8797381	0.6844444	0.7060752	1.0	143	tags=24%, list=19%, signal=28%	
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		20	0.21133503	0.87668437	0.65625	0.70850885	1.0	97	tags=25%, list=13%, signal=28%	
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		26	0.18675485	0.8667944	0.6363636	0.72195816	1.0	277	tags=54%, list=36%, signal=81%	
GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT		22	0.1942451	0.86113375	0.6708075	0.7284979	1.0	33	tags=14%, list=4%, signal=14%	
GO_METAL_ION_HOMEOSTASIS	GO_METAL_ION_HOMEOSTASIS		36	0.16447076	0.8412013	0.67330676	0.75597465	1.0	193	tags=39%, list=25%, signal=49%	
GO_IMMUNE_SYSTEM_DEVELOPMENT	GO_IMMUNE_SYSTEM_DEVELOPMENT		59	0.14269847	0.8367288	0.7393162	0.76010555	1.0	28	tags=8%, list=4%, signal=8%	
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		26	0.18632735	0.8354815	0.68135595	0.7595377	1.0	31	tags=12%, list=4%, signal=12%	
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		18	0.20475899	0.82737136	0.6902655	0.76894075	1.0	202	tags=44%, list=26%, signal=59%	
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION		59	0.13416967	0.818105	0.7625571	0.779541	1.0	340	tags=64%, list=44%, signal=107%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		41	0.1524545	0.81743073	0.7121212	0.7778476	1.0	121	tags=22%, list=16%, signal=25%	
GO_CELL_CYCLE	GO_CELL_CYCLE		79	0.13259941	0.8152947	0.8097826	0.7781891	1.0	193	tags=30%, list=25%, signal=36%	
GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING		18	0.20777191	0.8108971	0.69602275	0.78189343	1.0	131	tags=28%, list=17%, signal=33%	
GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		15	0.20836286	0.8102861	0.7336956	0.78012496	1.0	31	tags=13%, list=4%, signal=14%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		15	0.20836286	0.7980419	0.6963788	0.7944504	1.0	31	tags=13%, list=4%, signal=14%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		15	0.20836286	0.79266816	0.74857146	0.7993304	1.0	31	tags=13%, list=4%, signal=14%	
GO_REPRODUCTION	GO_REPRODUCTION		69	0.13290426	0.78313595	0.81609195	0.8096857	1.0	120	tags=22%, list=16%, signal=23%	
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION		50	0.13845907	0.77669835	0.7952381	0.81594133	1.0	142	tags=24%, list=18%, signal=28%	
GO_REGULATION_OF_PROTEIN_BINDING	GO_REGULATION_OF_PROTEIN_BINDING		17	0.19376841	0.7759724	0.748538	0.8142336	1.0	28	tags=12%, list=4%, signal=12%	
GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	0.19315912	0.7636747	0.7417582	0.8274866	1.0	31	tags=13%, list=4%, signal=13%	
GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	0.19315912	0.75911343	0.7768595	0.83068365	1.0	31	tags=13%, list=4%, signal=13%	
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		16	0.18851031	0.7544447	0.7729885	0.8341697	1.0	324	tags=69%, list=42%, signal=116%	
GO_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	GO_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS		28	0.1636863	0.75228024	0.78571427	0.8342422	1.0	76	tags=14%, list=10%, signal=15%	
GO_REGULATION_OF_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_PROCESS		39	0.1418597	0.73065305	0.8289963	0.8563543	1.0	110	tags=21%, list=14%, signal=23%	
GO_CELLULAR_ION_HOMEOSTASIS	GO_CELLULAR_ION_HOMEOSTASIS		40	0.13668732	0.7269484	0.82329315	0.8576826	1.0	193	tags=35%, list=25%, signal=44%	
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_REGULATION_OF_MITOTIC_CELL_CYCLE		34	0.14034273	0.72261536	0.8422939	0.8600578	1.0	132	tags=24%, list=17%, signal=27%	
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION		33	0.14494786	0.72204185	0.84727275	0.85808426	1.0	88	tags=18%, list=11%, signal=20%	
GO_GOLGI_VESICLE_TRANSPORT	GO_GOLGI_VESICLE_TRANSPORT		21	0.16189507	0.708463	0.8367953	0.8703681	1.0	598	tags=95%, list=78%, signal=417%	
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION		17	0.17799686	0.7050429	0.8169014	0.87088674	1.0	320	tags=65%, list=42%, signal=108%	
GO_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_PHASE_TRANSITION		31	0.14187929	0.69586116	0.8442029	0.8776716	1.0	172	tags=29%, list=22%, signal=36%	
GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS		22	0.15151379	0.6486309	0.90657437	0.9192079	1.0	167	tags=36%, list=22%, signal=45%	
GO_REGULATION_OF_CELL_CYCLE	GO_REGULATION_OF_CELL_CYCLE		61	0.110440254	0.6467225	0.92718446	0.91811097	1.0	110	tags=16%, list=14%, signal=18%	
GO_RESPONSE_TO_MONOSACCHARIDE	GO_RESPONSE_TO_MONOSACCHARIDE		17	0.16233335	0.6462609	0.8811594	0.91555184	1.0	73	tags=18%, list=9%, signal=19%	
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS		44	0.11634362	0.6304539	0.9243028	0.92561734	1.0	99	tags=16%, list=13%, signal=17%	
GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		35	0.1230405	0.6297184	0.9031008	0.92337143	1.0	248	tags=43%, list=32%, signal=60%	
GO_CELLULAR_HOMEOSTASIS	GO_CELLULAR_HOMEOSTASIS		62	0.10859032	0.6198999	0.953125	0.92794305	1.0	120	tags=21%, list=16%, signal=23%	
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		16	0.14963463	0.5777773	0.9497207	0.9533662	1.0	81	tags=19%, list=11%, signal=21%	
GO_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		50	0.09817704	0.55108017	0.95132744	0.9649797	1.0	669	tags=98%, list=87%, signal=705%	
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		16	0.13416605	0.50505793	0.96755165	0.9801592	1.0	419	tags=75%, list=54%, signal=161%	
